player_id,player_name,team,value
640492,José Azócar,ATL,0.25
640902,Jhonny Pereda,SEA,0.05
641343,Jake Bauers,MIL,2.12
641355,Cody Bellinger,NYY,3.57
641487,J.P. Crawford,SEA,0.69
641555,J.C. Escarra,NYY,0.08
641584,Jake Fraley,TBR,0.06
641598,Mitch Garver,SEA,0.47
641680,Jonah Heim,ATL,0.44000000000000006
641755,Tyler Kinley,ATL,0.0
641820,Trey Mancini,LAA,0.01
641857,Ryan McMahon,NYY,0.25
641933,Tyler O'Neill,BAL,-0.2
642020,Chuckie Robinson,LAD,-0.41
642086,Dominic Smith,ATL,0.13
642100,Gabe Speier,SEA,0.0
642133,Rowdy Tellez,ATL,0.02
642201,Eli White,ATL,1.09
642207,Devin Williams,NYM,0.0
642215,Weston Wilson,SEA,-0.33
642350,Jose Siri,LAA,0.69
642528,Jonathan Loaisiga,ARI,0.0
642708,Amed Rosario,NYY,0.01
642715,Willy Adames,SFG,1.33
642851,Austin Wynns,ATL,-0.56
643217,Andrew Benintendi,CHW,-0.18
643289,Mauricio Dubón,ATL,2.71
643376,Danny Jansen,TEX,0.46
643396,Isiah Kiner-Falefa,BOS,1.3
643446,Jeff McNeil,ATH,-0.47
644433,Chadwick Tromp,BAL,-0.06999999999999999
645277,Ozzie Albies,ATL,2.04
645302,Víctor Robles,SEA,-0.66
645305,Ali Sánchez,NYY,-0.02
646240,Rafael Devers,SFG,1.88
647304,Josh Naylor,SEA,-0.17
649966,Luis Urías,TOR,0.3
650333,Luis Arraez,SFG,2.96
650391,Eloy Jiménez,TOR,-0.11
650402,Gleyber Torres,DET,1.83
650489,Willi Castro,COL,0.51
650490,Yandy Díaz,TBR,2.5
650859,Luis Rengifo,SDP,-0.43
650968,Yohel Pozo,STL,-0.14
655316,Andruw Monasterio,BOS,0.18
656305,Matt Chapman,SFG,2.8
656413,Stuart Fairchild,CLE,0.08
656484,Tristan Gray,MIN,-0.63
656529,Sam Hentges,SFG,0.0
656537,Derek Hill,PHI,1.12
656555,Rhys Hoskins,CLE,-0.42
656577,Alex Jackson,MIN,0.31
656582,Connor Joe,SEA,0.05
656638,Alex Lange,KCR,0.0
656641,Jacob Latz,TEX,0.0
656716,Zach McKinstry,DET,0.13
656730,Trevor Megill,MIL,0.0
656775,Cedric Mullins,TBR,0.22
656811,Ryan O'Hearn,PIT,0.81
656941,Kyle Schwarber,PHI,2.56
656976,Pavin Smith,ARI,-0.92
657041,Lane Thomas,KCR,0.33
657136,Connor Wong,BOS,1.13
657656,Ramón Laureano,SDP,0.0
657756,Connor Seabold,KCR,0.0
657757,Gavin Sheets,SDP,0.74
660162,Yoán Moncada,LAA,-0.26
660271,Shohei Ohtani,LAD,3.16
660644,Vidal Bruján,NYM,-0.07
660670,Ronald Acuña Jr.,ATL,0.83
660688,Keibert Ruiz,WSN,1.11
660710,Rodolfo Durán,SDP,-0.03
660821,Jesús Sánchez,TOR,-0.38
660844,Leo Rivas,SEA,-0.19
661388,William Contreras,MIL,1.31
661395,Jhoan Duran,PHI,0.0
661531,Brian Serven,ATH,-0.02
662139,Daulton Varsho,TOR,0.9
663158,Robert Suarez,ATL,0.0
663330,Jahmai Jones,DET,-1.16
663368,Blake Perkins,MIL,0.2
663457,Lars Nootbaar,STL,0.48
663494,Bryan Torres,STL,0.12
663538,Nico Hoerner,CHC,1.03
663584,Hayden Senger,NYM,-0.09
663586,Austin Riley,ATL,0.21
663604,Brandon Lockridge,MIL,0.44
663609,Luken Baker,ARI,-0.05
663611,Nick Madrigal,LAA,0.52
663616,Trevor Larnach,MIN,1.34
663624,Ryan Mountcastle,BAL,-0.14
663647,Ke'Bryan Hayes,CIN,-0.34
663656,Kyle Tucker,LAD,0.94
663697,Jonathan India,KCR,0.33
663698,Joey Bart,PIT,0.18
663728,Cal Raleigh,SEA,-0.2
663743,Nick Fortes,TBR,-0.05
663757,Trent Grisham,NYY,1.3
663767,Chase Shugart,PHI,0.0
663837,Matt Vierling,DET,-0.96
663853,Romy Gonzalez,BOS,0.03
663886,Tyler Stephenson,CIN,0.87
663897,Luke Williams,ATL,-0.07
663967,César Salazar,HOU,-0.16
663968,Jake Mangum,PIT,1.25
663993,Nathaniel Lowe,CIN,0.37
664023,Ian Happ,CHC,1.79
664034,Ty France,SDP,1.84
664040,Brandon Lowe,PIT,2.96
664056,Harrison Bader,SFG,0.16
664059,Sam Haggerty,TEX,-0.38
664068,Scott Kingery,CHC,-0.19
664126,Pete Fairbanks,MIA,0.0
664238,Dylan Moore,PHI,-0.15
664702,Myles Straw,TOR,-0.03
664728,Kyle Isbel,KCR,0.45
664731,P.J. Higgins,CIN,-0.08
664761,Alec Bohm,PHI,-0.82
664770,Nathan Lukes,TOR,0.84
664774,LaMonte Wade Jr.,HOU,0.02
664954,Brett Sullivan,COL,-0.25
664983,Jake McCarthy,COL,1.13
665019,Kody Clemens,MIN,1.88
665052,Griffin Conine,MIA,0.55
665161,Jeremy Peña,HOU,1.85
665487,Fernando Tatis Jr.,SDP,1.11
665489,Vladimir Guerrero Jr.,TOR,0.85
665561,Rafael Marchán,PHI,-0.56
665742,Juan Soto,NYM,2.79
665750,Leody Taveras,BAL,0.66
665804,Miguel Amaya,CHC,1.12
665828,Oswaldo Cabrera,NYY,-0.25
665833,Oneil Cruz,PIT,1.08
665856,Jair Camargo,ATL,0.06
665861,Sebastián Rivero,LAA,0.18
665862,Jazz Chisholm Jr.,NYY,0.79
665877,José Fermín,STL,0.05
665923,Esteury Ruiz,MIA,0.64
665926,Andrés Giménez,TOR,0.55
665953,Andrés Chaparro,WSN,-0.09
665966,Carlos Narváez,BOS,-0.43
666018,Jonathan Aranda,TBR,1.85
666023,Freddy Fermin,SDP,0.23
666126,Carlos Cortes,ATH,0.15
666139,Josh Lowe,LAA,-0.39
666152,David Hamilton,MIL,1.18
666160,Mickey Moniak,COL,0.75
666176,Jo Adell,LAA,-0.03
666181,Will Benson,CIN,-0.25
666182,Bo Bichette,NYM,0.15
666185,Dylan Carlson,CHC,-0.21
666211,Taylor Trammell,HOU,-0.22
666277,George Soriano,STL,0.0
666310,Bo Naylor,CLE,-0.61
666397,Edouard Julien,COL,-0.43
666464,Jerar Encarnacion,SFG,-0.37
666624,Christopher Morel,MIA,-0.49
666931,Jared Oliva,SFG,-0.03
666969,Adolis García,PHI,-0.84
666971,Lourdes Gurriel Jr.,ARI,-0.65
667472,Dane Myers,CIN,0.35
667670,Brent Rooker,ATH,-0.39
668227,Randy Arozarena,SEA,3.07
668670,Jake Rogers,DET,0.33
668674,Lucas Erceg,KCR,0.0
668709,JJ Bleday,CIN,1.32
668715,Spencer Steer,CIN,0.41
668723,Ryan Vilade,TBR,0.65
668804,Bryan Reynolds,PIT,3.57
668885,Austin Martin,MIN,1.02
668901,Mark Vientos,NYM,-1.25
668904,Royce Lewis,MIN,0.63
668930,Brice Turang,MIL,3.99
668939,Adley Rutschman,BAL,1.62
668942,Josh Rojas,KCR,0.16
668952,Ryan Kreidler,MIN,0.62
668974,Maverick Handley,BAL,-0.03
669003,Garrett Mitchell,MIL,1.83
669004,MJ Melendez,NYM,-0.27
669016,Brandon Marsh,PHI,1.88
669020,Ryan Rolison,CHC,0.0
669065,Kyle Stowers,MIA,0.8
669087,Sam Huff,BAL,-0.08
669127,Shea Langeliers,ATH,3.14
669134,Luis Campusano,SDP,1.06
669208,Ryan Bliss,SEA,0.01
669221,Sean Murphy,ATL,-0.25
669224,Austin Wells,NYY,-0.11
669236,Jeremiah Jackson,BAL,0.8
669242,Tommy Edman,LAD,0.95
669256,Nick Solak,SDP,-0.05
669257,Will Smith,LAD,0.94
669288,Daniel Johnson,HOU,-0.16
669289,Santiago Espinal,LAD,0.04
669326,Bryce Teodosio,LAA,-0.27
669357,Nolan Gorman,STL,-0.23
669360,Trei Cruz,DET,-0.31
669364,Xavier Edwards,MIA,3.2
669369,Bryce Johnson,SDP,-0.2
669372,J.T. Ginn,ATH,0.0
669384,Ray Delgado,HOU,0.13
669392,Samad Taylor,SDP,0.51
669394,Jake Burger,TEX,1.45
669397,Nick Allen,HOU,0.63
669398,Gage Workman,DET,-0.51
669477,Casey Schmitt,SFG,1.64
669699,Braden Shewmake,MIL,0.0
669701,Josh Smith,TEX,-0.49
669707,Jared Triolo,PIT,0.5
669717,Will Wilson,SEA,-0.01
669720,Austin Hays,CHW,-0.38
669743,Alex Call,LAD,0.64
669899,Ryan Ward,LAD,0.19
670032,Nicky Lopez,TEX,0.05
670042,Luke Raley,SEA,0.16
670097,Zack Short,NYM,-0.44
670156,Miles Mastrobuoni,SEA,-0.14
670224,Kameron Misner,KCR,-0.62
670231,John Rave,KCR,0.28
670242,Matt Wallner,MIN,-1.27
670280,David Bednar,NYY,0.0
670329,Rico Garcia,BAL,0.0
670541,Yordan Alvarez,HOU,4.33
670623,Isaac Paredes,HOU,2.22
670764,Taylor Walls,TBR,2.01
670770,TJ Friedl,CIN,-0.37
670950,Trevor Richards,CHW,0.0
671056,Iván Herrera,STL,2.13
671083,Buddy Kennedy,SFG,-0.2
671155,Ivan Johnson,CIN,-0.09
671218,Heliot Ramos,SFG,0.84
671277,Luis García Jr.,WSN,2.04
671286,Johnathan Rodríguez,BAL,-0.23
671289,Tyler Freeman,COL,-1.48
671655,George Valera,CLE,-0.19
671732,Lawrence Butler,ATH,-1.09
671739,Michael Harris II,ATL,2.77
671922,Cade Smith,CLE,0.0
671976,Tristan Peters,CHW,2.97
672012,Tyler Black,MIL,0.14
672016,Denzel Clarke,ATH,-0.38
672275,Patrick Bailey,SFG,0.24999999999999994
672279,Michael Siani,BAL,-0.03
672284,Jarred Kelenic,TEX,-0.32
672356,Gabriel Arias,CLE,0.51
672386,Alejandro Kirk,TOR,-0.13
672515,Gabriel Moreno,ARI,2.94
672580,Maikel Garcia,KCR,1.74
672613,Eliezer Alfonzo,LAD,-0.2
672640,Otto Lopez,MIA,4.7
672642,Steward Berroa,PHI,-0.11
672695,Geraldo Perdomo,ARI,2.95
672724,Oswald Peraza,LAA,1.59
672761,Wenceel Pérez,DET,-0.73
672820,Lenyn Sosa,TOR,-0.94
672960,Kazuma Okamoto,TOR,2.29
673237,Yainer Diaz,HOU,0.07
673357,Luis Robert Jr.,NYM,0.13
673490,Ha-Seong Kim,ATL,-0.88
673548,Seiya Suzuki,CHC,2.56
673962,Josh Jung,TEX,1.78
673995,Davis Wendzel,PIT,-0.11
675448,Blake Hunt,SDP,0.04
675659,Greg Jones,MIL,-0.74
675961,Alika Williams,ATH,0.43
676263,Jack Dreyer,LAD,0.0
676356,Jonny DeLuca,TBR,0.6
676369,Nelson Velázquez,STL,0.27
676391,Ernie Clement,TOR,1.08
676439,Hunter Feduccia,TBR,0.39
676475,Alec Burleson,STL,1.41
676477,Garrett Whitlock,BOS,0.0
676551,Brewer Hicklen,ATL,0.07
676568,Ricky Vanasco,DET,0.0
676572,Eric Wagaman,NYM,-0.3
676609,José Caballero,NYY,1.16
676684,Will Vest,DET,0.0
676694,Jake Meyers,HOU,-0.01
676724,Jared Young,NYM,0.74
676775,Keaton Winn,SFG,0.0
676914,Davis Schneider,TOR,-0.3
677060,Chad Stevens,COL,-0.31
677587,Brayan Rocchio,CLE,2.62
677588,José Tena,WSN,-0.07
677592,Everson Pereira,CHW,-0.05
677594,Julio Rodríguez,SEA,2.47
677595,Ronny Mauricio,NYM,-0.55
677649,Ezequiel Duran,TEX,2.28
677800,Wilyer Abreu,BOS,3.37
677870,Leo Jimenez,MIA,-0.51
677942,Blaze Alexander,BAL,1.57
677950,Alek Thomas,ARI,-0.04
677951,Bobby Witt Jr.,KCR,4.85
677956,Rece Hinds,MIA,-0.4
678009,Parker Meadows,DET,0.14
678011,Anthony Seigler,BOS,0.65
678022,Jack Perkins,ATH,0.0
678218,Brandon Valenzuela,TOR,1.0
678246,Miguel Vargas,CHW,3.2
678391,Jorbit Vivas,WSN,0.14
678489,Jorge Barrosa,ARI,0.0
678554,Curtis Mead,WSN,1.62
678577,Junior Perez,CHW,-0.24
678662,Ezequiel Tovar,COL,-0.6
678882,Ceddanne Rafaela,BOS,4.03
679529,Spencer Torkelson,DET,-0.45
679822,Justin Foscue,TEX,0.72
679845,Nick Loftin,KCR,0.74
680474,Max Schuemann,NYY,0.49
680574,Matt McLain,CIN,0.01
680664,Eduardo Valencia,DET,0.32
680694,Kyle Bradish,BAL,0.0
680700,Richie Palacios,TBR,0.43
680718,Addison Barger,TOR,-0.22
680728,Adrian Del Castillo,ARI,-0.67
680737,Michael Helman,TEX,-0.24
680757,Steven Kwan,CLE,1.51
680767,Victor Vodnik,COL,0.0
680776,Jarren Duran,BOS,0.58
680777,Ryan Jeffers,MIN,1.95
680779,Henry Davis,PIT,0.64
680869,Zack Gelof,ATH,2.1
680977,Brendan Donovan,SEA,0.63
681082,Bryson Stott,PHI,0.41
681198,TJ Rumfield,COL,2.38
681297,Colton Cowser,BAL,0.92
681351,Logan O'Hoppe,LAA,-0.4
681393,Connor Norby,MIA,-0.13
681402,Gus Varland,WSN,0.0
681481,Kerry Carpenter,DET,-0.19
681508,Mickey Gasper,BOS,0.11
681546,James Outman,MIN,-0.45000000000000007
681624,Andy Pages,LAD,4.46
681715,Heriberto Hernández,MIA,1.06
681807,David Fry,CLE,0.13
681909,Justin Dean,CHC,0.02
681911,Alex Vesia,LAD,0.0
681916,Dylan Smith,SFG,0.0
681987,Nate Eaton,BOS,0.19
682177,Daniel Schneemann,CLE,1.12
682515,Logan Porter,SFG,0.09
682622,Noelvi Marte,CIN,-0.8
682626,Francisco Alvarez,NYM,0.2
682634,Kevin Alcántara,CHC,-0.2
682641,Luis Matos,MIL,-0.13
682657,Angel Martínez,CLE,0.57
682663,Agustín Ramírez,MIA,-0.33
682668,Luisangel Acuña,CHW,-0.22
682674,Victor Bericoto,SFG,0.02
682729,Jonatan Clase,TOR,0.51
682818,Yohendrick Pinango,TOR,-0.47
682829,Elly De La Cruz,CIN,2.85
682848,Endy Rodríguez,PIT,0.63
682877,Juan Brito,CLE,-0.39
682928,CJ Abrams,WSN,2.85
682985,Riley Greene,DET,2.22
682987,Spencer Jones,NYY,0.09
682997,Tyler Callihan,PIT,-0.1
682998,Corbin Carroll,ARI,3.05
683002,Gunnar Henderson,BAL,1.22
683011,Anthony Volpe,NYY,0.9
683021,Michael Stefanic,ATH,0.0
683079,Omar Martínez,LAA,0.0
683083,Nasim Nuñez,WSN,1.75
683146,Brett Baty,NYM,-0.01
683227,Cody Freeman,TEX,-0.29
683357,Owen Caissie,MIA,0.05
683618,Edgardo Henriquez,LAD,0.0
683679,Jesús Rodríguez,SFG,-0.1
683734,Andrew Vaughn,MIL,1.07
683737,Michael Busch,CHC,1.77
683748,Víctor Mesa Jr.,TBR,0.63
683766,Christian Koss,SFG,-0.16
683953,Travis Bazzana,CLE,1.09
685126,Brandon Eisert,CHW,0.0
685133,Wade Meckler,LAA,0.79
686217,Sal Frelick,MIL,-0.06
686452,Drew Millas,WSN,-0.64
686469,Vinnie Pasquantino,KCR,0.39
686475,Tyler Tolbert,KCR,0.6
686527,Dominic Canzone,SEA,1.56
686554,Oliver Dunn,TBR,-0.18
686555,Isaac Collins,KCR,0.52
686611,Dylan Crews,WSN,0.03
686668,Brenton Doyle,COL,-0.43
686681,Michael Massey,KCR,1.16
686765,Nick Sogard,BOS,0.22
686780,Pedro Pagés,STL,-0.21
686797,Brooks Lee,MIN,1.04
686823,Will Brennan,SFG,-0.46
686894,Joey Wiemer,WSN,0.56
686948,Drake Baldwin,ATL,1.45
687093,Vaughn Grissom,LAA,0.35
687221,Dalton Rushing,LAD,0.96
687231,Darell Hernaiz,ATH,-0.3
687263,Zach Neto,LAA,2.49
687282,Gabriel Rincones Jr.,PHI,-0.44
687363,Victor Scott II,STL,-0.55
687377,Orlando Ribalta,WSN,0.0
687394,Jack Brannigan,PIT,-0.03
687401,Joey Ortiz,MIL,0.51
687462,Spencer Horwitz,PIT,1.08
687515,Colby Thomas,ATH,-0.66
687529,Grant McCray,SFG,0.01
687531,William Kempner,MIA,0.0
687551,Drew Gilbert,SFG,0.35
687597,Jordan Beck,COL,-0.41
687606,Paxton Schultz,WSN,0.0
687637,Dylan Beavers,BAL,-0.27
687749,Jase Bowen,SDP,-0.41
687849,Zak Kent,WSN,0.0
687859,Troy Johnston,COL,0.11
687957,Dustin Harris,HOU,-0.01999999999999999
688363,Graham Pauley,MIA,-0.42
689147,Orion Kerkering,PHI,0.0
689414,Liam Hicks,MIA,2.42
690022,Ryan Ritter,COL,-0.11
690291,Jace Jung,DET,-0.01
690924,Braxton Fulford,COL,-0.11
690925,Clayton Beeter,WSN,0.0
690976,Alex Freeland,LAD,0.78
690984,Petey Halpin,CLE,-0.17
690993,Colt Keith,DET,0.28
691011,Drew Romo,CHW,-0.27
691016,Tyler Soderstrom,ATH,2.36
691019,Kyle Teel,CHW,0.04
691023,Jordan Walker,STL,3.75
691026,Masyn Winn,STL,1.68
691176,Jasson Domínguez,NYY,0.42
691277,Deyvison De Los Santos,MIA,-0.02
691373,Jhostynxon Garcia,PIT,-0.28
691406,Junior Caminero,TBR,3.73
691458,Blaze Jordan,STL,-0.02
691594,Javier Sanoja,MIA,1.03
691620,Jeferson Quero,MIL,0.04
691718,Pete Crow-Armstrong,CHC,5.84
691720,Kyle Karros,COL,1.26
691723,Coby Mayo,BAL,-0.51
691740,Daniel Susac,SFG,0.33
691777,Max Muncy,ATH,-0.75
691781,Brady House,WSN,0.03
691783,Jordan Lawlar,ARI,0.67
691785,Marcelo Mayer,BOS,0.01
691788,Joe Mack,MIA,1.03
691907,Tsung-Che Cheng,BOS,-0.1
692216,CJ Kayfus,CLE,-0.01
693304,Nick Gonzales,PIT,1.6
693307,Dillon Dingler,DET,2.83
693409,César Prieto,STL,-0.63
693459,Kyler Fedko,MIN,-0.41
694025,Felix Reyes,PHI,-0.47
694037,Daniel Palencia,CHC,0.0
694192,Jackson Chourio,MIL,1.94
694203,Denzer Guzman,LAA,0.35
694208,Moisés Ballesteros,CHC,0.18
694212,Samuel Basallo,BAL,1.63
694224,Gabriel Gonzalez,MIN,0.06
694249,Cole Carrigg,COL,0.96
694362,Blake Dunn,CIN,0.95
694371,Tommy Troy,ARI,0.28
694374,Tim Tawa,ARI,-0.28
694376,Shay Whitcomb,HOU,0.0
694377,Nick Yorke,PIT,-0.53
694378,Jacob Gonzalez,PIT,0.30000000000000004
694384,Nolan Schanuel,LAA,1.38
694388,Joey Loperfido,HOU,0.19
694410,LuJames Groover,ARI,-0.17
694477,Chad Patrick,MIL,0.0
694497,Evan Carter,TEX,1.68
694514,Sterlin Thompson,COL,-0.33
694671,Wyatt Langford,TEX,2.19
694673,Abimelec Ortiz,WSN,0.01
694728,Brice Matthews,HOU,0.12
694876,Cooper Ingle,CLE,-0.41
695020,Tanner Murray,CHW,0.02
695238,Will Wagner,SDP,-0.02
695257,Billy Cook,PIT,-0.29
695336,Thomas Saggese,STL,-0.66
695391,Brett Harris,BOS,0.049999999999999996
695418,Brad Lord,WSN,0.0
695490,Edwin Arroyo,CIN,-0.04
695506,Jac Caglianone,KCR,2.14
695508,Cam Cauley,TEX,-0.08
695578,James Wood,WSN,4.18
695600,Carter Jensen,KCR,0.75
695657,Colson Montgomery,CHW,1.92
695681,Christian Moore,LAA,-0.46
695731,Braden Montgomery,CHW,0.25
695734,Daylen Lile,WSN,0.85
696030,Alejandro Osuna,TEX,0.25
696100,Hunter Goodman,COL,2.25
696135,Kahlil Watson,CLE,0.14
696136,Jordan Wicks,CHC,0.0
696285,Jacob Young,WSN,0.74
699013,Esmerlyn Valdez,PIT,1.09
699393,Pedro Ramírez,CHC,0.2
699625,Jimmy Crooks,STL,-0.28
699912,Jose Fernandez,ARI,-0.18
700246,Carson Williams,TBR,-0.51
700250,Ben Rice,NYY,2.8
700337,Edgar Quero,CHW,-0.89
700932,Kyle Manzardo,CLE,0.24
701162,Ben Malgeri,DET,0.0
701305,Zach Dezenzo,HOU,0.41
701350,Roman Anthony,BOS,0.76
701358,Cam Smith,HOU,0.96
701398,Sal Stewart,CIN,1.6
701538,Jackson Merrill,SDP,0.5
701675,Nathan Church,STL,0.93
701678,Hao-Yu Lee,DET,0.12
701762,Nick Kurtz,ATH,3.59
701807,Carson Benge,NYM,1.78
701852,Drew Cavanaugh,SFG,0.02
702176,Alan Roden,MIN,-0.05
702222,Justin Crawford,PHI,0.0
702275,JR Ritchie,ATL,0.0
702284,Cole Young,SEA,3.02
702332,Caleb Durbin,BOS,2.18
702566,Owen Murphy,ATL,0.0
702616,Jackson Holliday,BAL,0.22
703492,Nick Morabito,NYM,-0.32
703607,Henry Bolte,ATH,1.12
800050,Chase DeLauter,CLE,1.46
800311,Didier Fuentes,ATL,0.0
800325,Luis Lara,MIL,0.2
802139,JJ Wetherholt,STL,3.79
802415,Chandler Simpson,TBR,0.79
803011,Sam Antonacci,CHW,1.65
804606,Konnor Griffin,PIT,1.62
804668,Rafael Flores,PIT,0.26
805249,Otto Kemp,PHI,-0.72
805300,Jakob Marsee,MIA,-0.29
805347,Jim Jarvis,ATL,0.62
805367,Chase Meidroth,CHW,1.92
805672,Collin Price,HOU,-0.01
805779,Jacob Wilson,ATH,0.63
805808,Kevin McGonigle,DET,4.61
805811,Bryce Eldridge,SFG,0.99
805904,Zach Cole,HOU,-0.13
805999,A.J. Ewing,NYM,1.85
806068,Colt Emerson,SEA,0.55
806188,Cade Gibson,MIA,0.0
806198,Cooper Pratt,MIL,0.92
807712,Luke Keaschall,MIN,0.7
807713,Matt Shaw,CHC,0.7
807727,Charles McAdoo,TOR,-0.12
807747,Rikuu Nishida,CHW,0.05
807799,Masataka Yoshida,BOS,0.27
808959,Munetaka Murakami,CHW,1.8
808975,Hyeseong Kim,LAD,0.61
808982,Jung Hoo Lee,SFG,0.76
810938,Ben Williamson,TBR,1.09
811965,Joshua Kuroda-Grauer,ATH,0.2
813841,Jonah Cox,SFG,0.43
814439,Ryan Waldschmidt,ARI,0.22
815873,Sean Keys,TOR,-0.16
823550,Sung-Mun Song,SDP,0.21
